business_id,business_name,business_time,business_label
042E0200,新旅客检索页面加载,2024-03-31 10:21:59.958,1
042E0112,列表切换旅客,2024-03-31 10:22:00.482,0
040O0211,点击座位图刷新,2024-03-31 10:22:02.014,0
040O0204,旅客处理按钮,2024-03-31 10:22:02.719,0
040O0238,重打登机牌按钮,2024-03-31 10:22:03.757,0
040O0238,重打登机牌按钮,2024-03-31 10:22:04.165,0
040O0238,重打登机牌按钮,2024-03-31 10:22:04.421,0
040O0204,旅客处理按钮,2024-03-31 10:22:06.941,0
042E0200,新旅客检索页面加载,2024-03-31 10:22:23.784,1
042E0112,列表切换旅客,2024-03-31 10:22:23.905,0
042E0224,减少已选定旅客操作,2024-03-31 10:22:24.106,-1
042E0200,新旅客检索页面加载,2024-03-31 10:22:31.494,1
042E0112,列表切换旅客,2024-03-31 10:22:33.287,0
040O0211,点击座位图刷新,2024-03-31 10:22:34.494,0
040O0238,重打登机牌按钮,2024-03-31 10:22:35.564,0
040O0238,重打登机牌按钮,2024-03-31 10:22:36.053,0
040O0204,旅客处理按钮,2024-03-31 10:22:50.009,0
042E0200,新旅客检索页面加载,2024-03-31 10:23:18.484,1
042E0112,列表切换旅客,2024-03-31 10:23:18.688,0
042E0200,新旅客检索页面加载,2024-03-31 10:23:24.082,1
042E0214,旅客模式/航班模式-提取非当天航班操作,2024-03-31 10:23:25.719,0
042E0112,列表切换旅客,2024-03-31 10:23:25.894,0
040O0211,点击座位图刷新,2024-03-31 10:23:27.397,0
040O0285,国际证件校验按钮,2024-03-31 10:23:30.608,0
042F0801,国际证件-更新按钮,2024-03-31 10:23:31.712,0
042F0802,安全校验弹框确定按钮,2024-03-31 10:23:35.995,0
040O0200,值机页面加载,2024-03-31 10:23:39.231,0
040O0204,旅客处理按钮,2024-03-31 10:23:45.964,0
042E0200,新旅客检索页面加载,2024-03-31 10:23:59.879,1
042E0224,减少已选定旅客操作,2024-03-31 10:23:59.967,-1
042E0112,列表切换旅客,2024-03-31 10:24:00.003,0
042E0200,新旅客检索页面加载,2024-03-31 10:24:11.604,1
042E0112,列表切换旅客,2024-03-31 10:24:12.248,0
040O0211,点击座位图刷新,2024-03-31 10:24:13.496,0
040O0285,国际证件校验按钮,2024-03-31 10:24:14.157,0
042F0801,国际证件-更新按钮,2024-03-31 10:24:14.978,0
042F0802,安全校验弹框确定按钮,2024-03-31 10:24:17.460,0
040O0200,值机页面加载,2024-03-31 10:24:19.564,0
040O0204,旅客处理按钮,2024-03-31 10:24:21.439,0
040O0270,旅客详情按钮,2024-03-31 10:24:30.700,0
042E0200,新旅客检索页面加载,2024-03-31 10:25:06.395,1
042E0112,列表切换旅客,2024-03-31 10:25:06.513,0
042E0224,减少已选定旅客操作,2024-03-31 10:25:06.668,-1
042E0200,新旅客检索页面加载,2024-03-31 10:25:14.101,1
042E0112,列表切换旅客,2024-03-31 10:25:14.620,0
040O0211,点击座位图刷新,2024-03-31 10:25:16.114,0
040O0204,旅客处理按钮,2024-03-31 10:25:17.966,0
042E0200,新旅客检索页面加载,2024-03-31 10:25:41.749,1
042E0112,列表切换旅客,2024-03-31 10:25:41.876,0
042E0224,减少已选定旅客操作,2024-03-31 10:25:42.154,-1
042E0200,新旅客检索页面加载,2024-03-31 10:25:52.099,1
042E0112,列表切换旅客,2024-03-31 10:25:53.371,0
042E0112,列表切换旅客,2024-03-31 10:25:54.896,0
042E0146,重打登机牌按钮,2024-03-31 10:25:55.074,0
042E0112,列表切换旅客,2024-03-31 10:25:55.276,0
040O0211,点击座位图刷新,2024-03-31 10:25:56.772,0
040O0204,旅客处理按钮,2024-03-31 10:26:04.559,0
040O0204,旅客处理按钮,2024-03-31 10:26:26.489,0
040O0204,旅客处理按钮,2024-03-31 10:26:26.587,0
042E0200,新旅客检索页面加载,2024-03-31 10:26:52.899,1
042E0112,列表切换旅客,2024-03-31 10:26:53.071,0
042E0224,减少已选定旅客操作,2024-03-31 10:26:53.946,-1
042E0200,新旅客检索页面加载,2024-03-31 10:26:58.525,1
042E0112,列表切换旅客,2024-03-31 10:26:59.099,0
040O0211,点击座位图刷新,2024-03-31 10:27:00.484,0
040O0204,旅客处理按钮,2024-03-31 10:27:03.547,0
042E0200,新旅客检索页面加载,2024-03-31 10:27:13.635,1
042E0112,列表切换旅客,2024-03-31 10:27:13.747,0
042E0224,减少已选定旅客操作,2024-03-31 10:27:13.870,-1
042E0200,新旅客检索页面加载,2024-03-31 10:27:19.053,1
042E0112,列表切换旅客,2024-03-31 10:27:19.591,0
040O0211,点击座位图刷新,2024-03-31 10:27:20.957,0
040O0204,旅客处理按钮,2024-03-31 10:27:23.343,0
042E0200,新旅客检索页面加载,2024-03-31 10:27:33.515,1
042E0112,列表切换旅客,2024-03-31 10:27:33.678,0
042E0224,减少已选定旅客操作,2024-03-31 10:27:34.394,-1
042E0200,新旅客检索页面加载,2024-03-31 10:27:42.201,1
042E0216,旅客模式/航班模式-提取同行人操作,2024-03-31 10:27:43.479,0
042E0112,列表切换旅客,2024-03-31 10:27:44.590,0
042E0112,列表切换旅客,2024-03-31 10:27:56.681,0
040O0211,点击座位图刷新,2024-03-31 10:27:57.400,0
040O0285,国际证件校验按钮,2024-03-31 10:28:13.330,0
042F0801,国际证件-更新按钮,2024-03-31 10:28:15.537,0
042F0802,安全校验弹框确定按钮,2024-03-31 10:28:19.561,0
042F0801,国际证件-更新按钮,2024-03-31 10:28:22.703,0
042F0802,安全校验弹框确定按钮,2024-03-31 10:28:25.897,0
042F0801,国际证件-更新按钮,2024-03-31 10:28:28.989,0
042F0802,安全校验弹框确定按钮,2024-03-31 10:28:33.979,0
040O0200,值机页面加载,2024-03-31 10:28:37.599,0
040O0212,切换到联程段座位输入框后自动展示联程段座位图,2024-03-31 10:28:40.283,0
040O0211,点击座位图刷新,2024-03-31 10:28:48.542,0
040O0204,旅客处理按钮,2024-03-31 10:28:52.354,0
042E0200,新旅客检索页面加载,2024-03-31 10:29:17.032,1
042E0112,列表切换旅客,2024-03-31 10:29:17.144,0
042E0224,减少已选定旅客操作,2024-03-31 10:29:17.378,-1
042E0200,新旅客检索页面加载,2024-03-31 10:29:22.434,1
042E0112,列表切换旅客,2024-03-31 10:29:23.101,0
040O0211,点击座位图刷新,2024-03-31 10:29:25.039,0
040O0204,旅客处理按钮,2024-03-31 10:29:28.768,0
040O0204,旅客处理按钮,2024-03-31 10:29:49.888,0
040O0204,旅客处理按钮,2024-03-31 10:29:50.091,0
042E0200,新旅客检索页面加载,2024-03-31 10:30:07.101,1
042E0112,列表切换旅客,2024-03-31 10:30:07.229,0
042E0224,减少已选定旅客操作,2024-03-31 10:30:07.461,-1
042E0200,新旅客检索页面加载,2024-03-31 10:30:15.841,1
042E0112,列表切换旅客,2024-03-31 10:30:16.368,0
040O0211,点击座位图刷新,2024-03-31 10:30:17.555,0
040O0204,旅客处理按钮,2024-03-31 10:30:18.031,0
040O0204,旅客处理按钮,2024-03-31 10:30:50.463,0
042E0200,新旅客检索页面加载,2024-03-31 10:31:09.157,1
042E0224,减少已选定旅客操作,2024-03-31 10:31:09.255,-1
042E0112,列表切换旅客,2024-03-31 10:31:09.298,0
042E0200,新旅客检索页面加载,2024-03-31 10:31:15.352,1
042E0200,新旅客检索页面加载,2024-03-31 10:31:29.142,1
042E0112,列表切换旅客,2024-03-31 10:31:29.642,0
040O0211,点击座位图刷新,2024-03-31 10:31:30.776,0
040O0204,旅客处理按钮,2024-03-31 10:31:33.359,0
042E0200,新旅客检索页面加载,2024-03-31 10:31:43.619,1
042E0112,列表切换旅客,2024-03-31 10:31:43.729,0
042E0224,减少已选定旅客操作,2024-03-31 10:31:43.838,-1
042E0200,新旅客检索页面加载,2024-03-31 10:31:45.281,1
042E0112,列表切换旅客,2024-03-31 10:31:45.794,0
040O0211,点击座位图刷新,2024-03-31 10:31:47.105,0
040O0204,旅客处理按钮,2024-03-31 10:31:49.183,0
042E0200,新旅客检索页面加载,2024-03-31 10:31:50.636,1
042E0112,列表切换旅客,2024-03-31 10:31:50.751,0
042E0224,减少已选定旅客操作,2024-03-31 10:32:05.215,-1
042E0200,新旅客检索页面加载,2024-03-31 10:32:05.515,1
042E0112,列表切换旅客,2024-03-31 10:32:06.180,0
042E0112,列表切换旅客,2024-03-31 10:32:07.769,0
042E0146,重打登机牌按钮,2024-03-31 10:32:07.971,0
042E0112,列表切换旅客,2024-03-31 10:32:08.059,0
040O0211,点击座位图刷新,2024-03-31 10:32:09.372,0
040O0204,旅客处理按钮,2024-03-31 10:32:12.113,0
042E0200,新旅客检索页面加载,2024-03-31 10:32:31.276,1
042E0224,减少已选定旅客操作,2024-03-31 10:32:31.370,-1
042E0112,列表切换旅客,2024-03-31 10:32:31.404,0
042E0200,新旅客检索页面加载,2024-03-31 10:32:36.959,1
042E0112,列表切换旅客,2024-03-31 10:32:37.496,0
040O0211,点击座位图刷新,2024-03-31 10:32:39.159,0
040O0204,旅客处理按钮,2024-03-31 10:32:40.071,0
040O0211,点击座位图刷新,2024-03-31 10:32:40.335,0
040O0204,旅客处理按钮,2024-03-31 10:32:42.111,0
040O0204,旅客处理按钮,2024-03-31 10:32:46.686,0
042E0200,新旅客检索页面加载,2024-03-31 10:33:05.239,1
042E0112,列表切换旅客,2024-03-31 10:33:05.350,0
042E0224,减少已选定旅客操作,2024-03-31 10:33:05.471,-1
042E0200,新旅客检索页面加载,2024-03-31 10:33:10.642,1
042E0112,列表切换旅客,2024-03-31 10:33:11.182,0
040O0211,点击座位图刷新,2024-03-31 10:33:12.617,0
040O0204,旅客处理按钮,2024-03-31 10:33:13.747,0
042E0200,新旅客检索页面加载,2024-03-31 10:33:15.392,1
042E0112,列表切换旅客,2024-03-31 10:33:15.517,0
042E0224,减少已选定旅客操作,2024-03-31 10:33:22.627,-1
042E0200,新旅客检索页面加载,2024-03-31 10:33:24.290,1
042E0112,列表切换旅客,2024-03-31 10:33:24.798,0
040O0211,点击座位图刷新,2024-03-31 10:33:26.535,0
040O0204,旅客处理按钮,2024-03-31 10:33:28.322,0
040O0204,旅客处理按钮,2024-03-31 10:33:32.047,0
042E0200,新旅客检索页面加载,2024-03-31 10:33:51.957,1
042E0224,减少已选定旅客操作,2024-03-31 10:33:52.046,-1
042E0112,列表切换旅客,2024-03-31 10:33:52.082,0
042E0200,新旅客检索页面加载,2024-03-31 10:34:00.192,1
042E0112,列表切换旅客,2024-03-31 10:34:00.708,0
040O0211,点击座位图刷新,2024-03-31 10:34:01.967,0
040O0238,重打登机牌按钮,2024-03-31 10:34:02.548,0
040O0238,重打登机牌按钮,2024-03-31 10:34:03.051,0
040O0238,重打登机牌按钮,2024-03-31 10:34:03.167,0
040O0204,旅客处理按钮,2024-03-31 10:34:05.121,0
042E0224,减少已选定旅客操作,2024-03-31 10:34:23.252,-1
042E0112,列表切换旅客,2024-03-31 10:34:23.310,0
042E0200,新旅客检索页面加载,2024-03-31 10:34:27.256,1
042E0112,列表切换旅客,2024-03-31 10:34:27.790,0
040O0211,点击座位图刷新,2024-03-31 10:34:29.192,0
042E0200,新旅客检索页面加载,2024-03-31 10:34:35.080,1
042E0112,列表切换旅客,2024-03-31 10:34:35.208,0
042E0224,减少已选定旅客操作,2024-03-31 10:34:40.513,-1
042E0200,新旅客检索页面加载,2024-03-31 10:34:43.428,1
042E0112,列表切换旅客,2024-03-31 10:34:43.928,0
040O0211,点击座位图刷新,2024-03-31 10:34:45.269,0
040O0204,旅客处理按钮,2024-03-31 10:34:46.972,0
042E0200,新旅客检索页面加载,2024-03-31 10:34:50.089,1
042E0112,列表切换旅客,2024-03-31 10:34:50.185,0
042E0224,减少已选定旅客操作,2024-03-31 10:34:50.331,-1
042E0200,新旅客检索页面加载,2024-03-31 10:34:53.078,1
042E0112,列表切换旅客,2024-03-31 10:34:53.598,0
040O0211,点击座位图刷新,2024-03-31 10:34:54.581,0
040O0204,旅客处理按钮,2024-03-31 10:34:56.623,0
042E0200,新旅客检索页面加载,2024-03-31 10:35:05.001,1
042E0112,列表切换旅客,2024-03-31 10:35:05.110,0
042E0224,减少已选定旅客操作,2024-03-31 10:35:05.362,-1
042E0200,新旅客检索页面加载,2024-03-31 10:35:13.713,1
042E0112,列表切换旅客,2024-03-31 10:35:14.200,0
040O0211,点击座位图刷新,2024-03-31 10:35:15.270,0
040O0238,重打登机牌按钮,2024-03-31 10:35:15.663,0
040O0238,重打登机牌按钮,2024-03-31 10:35:16.040,0
040O0238,重打登机牌按钮,2024-03-31 10:35:16.294,0
040O0204,旅客处理按钮,2024-03-31 10:35:19.585,0
042E0200,新旅客检索页面加载,2024-03-31 10:35:38.739,1
042E0224,减少已选定旅客操作,2024-03-31 10:35:38.839,-1
042E0112,列表切换旅客,2024-03-31 10:35:38.883,0
042E0200,新旅客检索页面加载,2024-03-31 10:35:43.059,1
042E0112,列表切换旅客,2024-03-31 10:35:44.669,0
040O0211,点击座位图刷新,2024-03-31 10:35:47.010,0
040O0204,旅客处理按钮,2024-03-31 10:35:49.568,0
040O0238,重打登机牌按钮,2024-03-31 10:35:51.478,0
040O0238,重打登机牌按钮,2024-03-31 10:35:51.911,0
040O0238,重打登机牌按钮,2024-03-31 10:35:52.142,0
042E0200,新旅客检索页面加载,2024-03-31 10:36:12.302,1
042E0112,列表切换旅客,2024-03-31 10:36:12.449,0
042E0224,减少已选定旅客操作,2024-03-31 10:36:13.153,-1
042E0211,旅客模式检索操作,2024-03-31 10:36:21.182,1
042E0112,列表切换旅客,2024-03-31 10:36:21.668,0
040O0211,点击座位图刷新,2024-03-31 10:36:22.873,0
040O0204,旅客处理按钮,2024-03-31 10:36:23.793,0
040O0204,旅客处理按钮,2024-03-31 10:36:31.809,0
042E0224,减少已选定旅客操作,2024-03-31 10:36:49.979,-1
042E0200,新旅客检索页面加载,2024-03-31 10:36:53.851,1
042E0112,列表切换旅客,2024-03-31 10:36:54.374,0
042E0112,列表切换旅客,2024-03-31 10:36:55.925,0
042E0146,重打登机牌按钮,2024-03-31 10:36:56.150,0
042E0146,重打登机牌按钮,2024-03-31 10:36:56.250,0
042E0224,减少已选定旅客操作,2024-03-31 10:36:57.490,-1
042E0200,新旅客检索页面加载,2024-03-31 10:37:07.902,1
042E0112,列表切换旅客,2024-03-31 10:37:08.406,0
040O0211,点击座位图刷新,2024-03-31 10:37:11.769,0
040O0238,重打登机牌按钮,2024-03-31 10:37:13.761,0
040O0238,重打登机牌按钮,2024-03-31 10:37:14.248,0
042E0200,新旅客检索页面加载,2024-03-31 10:37:22.064,1
042E0112,列表切换旅客,2024-03-31 10:37:22.170,0
042E0224,减少已选定旅客操作,2024-03-31 10:37:22.416,-1
042E0200,新旅客检索页面加载,2024-03-31 10:37:23.862,1
042E0112,列表切换旅客,2024-03-31 10:37:24.360,0
042E0112,列表切换旅客,2024-03-31 10:37:25.839,0
042E0146,重打登机牌按钮,2024-03-31 10:37:26.008,0
042E0112,列表切换旅客,2024-03-31 10:37:26.107,0
042E0224,减少已选定旅客操作,2024-03-31 10:37:32.736,-1
042E0200,新旅客检索页面加载,2024-03-31 10:37:38.032,1
042E0112,列表切换旅客,2024-03-31 10:37:38.549,0
042E0112,列表切换旅客,2024-03-31 10:37:40.074,0
042E0146,重打登机牌按钮,2024-03-31 10:37:40.274,0
042E0112,列表切换旅客,2024-03-31 10:37:40.326,0
040O0211,点击座位图刷新,2024-03-31 10:37:41.546,0
040O0204,旅客处理按钮,2024-03-31 10:37:45.262,0
042E0200,新旅客检索页面加载,2024-03-31 10:38:11.072,1
042E0112,列表切换旅客,2024-03-31 10:38:11.196,0
042E0224,减少已选定旅客操作,2024-03-31 10:38:11.426,-1
042E0200,新旅客检索页面加载,2024-03-31 10:38:16.071,1
042E0112,列表切换旅客,2024-03-31 10:38:16.620,0
040O0211,点击座位图刷新,2024-03-31 10:38:17.932,0
040O0204,旅客处理按钮,2024-03-31 10:38:18.563,0
040O0204,旅客处理按钮,2024-03-31 10:38:21.185,0
040O0204,旅客处理按钮,2024-03-31 10:38:21.529,0
042E0200,新旅客检索页面加载,2024-03-31 10:38:58.094,1
042E0112,列表切换旅客,2024-03-31 10:38:58.226,0
042E0200,新旅客检索页面加载,2024-03-31 10:38:59.689,1
042E0214,旅客模式/航班模式-提取非当天航班操作,2024-03-31 10:39:00.809,0
042E0112,列表切换旅客,2024-03-31 10:39:00.985,0
040O0211,点击座位图刷新,2024-03-31 10:39:02.304,0
040O0204,旅客处理按钮,2024-03-31 10:39:04.290,0
040O0204,旅客处理按钮,2024-03-31 10:39:04.666,0
040O0204,旅客处理按钮,2024-03-31 10:39:28.239,0
040O0204,旅客处理按钮,2024-03-31 10:39:28.455,0
042E0224,减少已选定旅客操作,2024-03-31 10:40:05.490,-1
042E0112,列表切换旅客,2024-03-31 10:40:05.637,0
042E0200,新旅客检索页面加载,2024-03-31 10:40:06.147,1
042E0112,列表切换旅客,2024-03-31 10:40:06.650,0
040O0211,点击座位图刷新,2024-03-31 10:40:12.597,0
040O0204,旅客处理按钮,2024-03-31 10:40:15.838,0
nav,,2024-03-31 10:41:44.658,-1
040O0210,切换旅客列表,2024-03-31 10:44:53.098,0
nav,,2024-03-31 10:45:24.703,-1
042E0224,减少已选定旅客操作,2024-03-31 10:45:43.315,-1
042E0200,新旅客检索页面加载,2024-03-31 10:45:44.182,1
042E0112,列表切换旅客,2024-03-31 10:45:44.733,0
042E0224,减少已选定旅客操作,2024-03-31 10:45:51.809,-1
042E0200,新旅客检索页面加载,2024-03-31 10:45:52.969,1
042E0112,列表切换旅客,2024-03-31 10:45:53.346,0
042E0200,新旅客检索页面加载,2024-03-31 10:45:55.664,1
042E0112,列表切换旅客,2024-03-31 10:45:56.027,0
040O0211,点击座位图刷新,2024-03-31 10:45:57.411,0
040O0204,旅客处理按钮,2024-03-31 10:46:00.767,0
040O0204,旅客处理按钮,2024-03-31 10:46:05.488,0
040O0204,旅客处理按钮,2024-03-31 10:46:33.325,0
040O0204,旅客处理按钮,2024-03-31 10:47:09.983,0
040O0204,旅客处理按钮,2024-03-31 10:47:10.219,0
042E0200,新旅客检索页面加载,2024-03-31 10:47:30.751,1
042E0112,列表切换旅客,2024-03-31 10:47:30.968,0
042E0224,减少已选定旅客操作,2024-03-31 10:47:31.345,-1
042E0200,新旅客检索页面加载,2024-03-31 10:47:41.374,1
042E0112,列表切换旅客,2024-03-31 10:47:42.035,0
040O0211,点击座位图刷新,2024-03-31 10:47:43.200,0
040O0204,旅客处理按钮,2024-03-31 10:47:45.633,0
040O0204,旅客处理按钮,2024-03-31 10:47:50.032,0
040O0204,旅客处理按钮,2024-03-31 10:47:50.265,0
042E0200,新旅客检索页面加载,2024-03-31 10:48:24.389,1
042E0224,减少已选定旅客操作,2024-03-31 10:48:24.509,-1
042E0112,列表切换旅客,2024-03-31 10:48:24.552,0
042E0200,新旅客检索页面加载,2024-03-31 10:48:32.415,1
042E0112,列表切换旅客,2024-03-31 10:48:32.943,0
042E0200,新旅客检索页面加载,2024-03-31 10:48:35.483,1
042E0112,列表切换旅客,2024-03-31 10:48:35.879,0
040O0211,点击座位图刷新,2024-03-31 10:48:37.030,0
040O0238,重打登机牌按钮,2024-03-31 10:48:37.761,0
040O0238,重打登机牌按钮,2024-03-31 10:48:38.422,0
040O0204,旅客处理按钮,2024-03-31 10:48:40.591,0
042E0200,新旅客检索页面加载,2024-03-31 10:49:01.499,1
042E0112,列表切换旅客,2024-03-31 10:49:01.627,0
042E0224,减少已选定旅客操作,2024-03-31 10:49:01.910,-1
042E0200,新旅客检索页面加载,2024-03-31 10:49:08.777,1
042E0112,列表切换旅客,2024-03-31 10:49:09.297,0
040O0211,点击座位图刷新,2024-03-31 10:49:11.203,0
040O0204,旅客处理按钮,2024-03-31 10:49:12.131,0
040O0204,旅客处理按钮,2024-03-31 10:49:16.897,0
042E0200,新旅客检索页面加载,2024-03-31 10:49:35.408,1
042E0112,列表切换旅客,2024-03-31 10:49:35.669,0
042E0224,减少已选定旅客操作,2024-03-31 10:49:35.853,-1
042E0200,新旅客检索页面加载,2024-03-31 10:49:39.944,1
042E0112,列表切换旅客,2024-03-31 10:49:40.447,0
040O0211,点击座位图刷新,2024-03-31 10:49:41.788,0
040O0204,旅客处理按钮,2024-03-31 10:49:42.493,0
040O0204,旅客处理按钮,2024-03-31 10:49:44.655,0
040O0204,旅客处理按钮,2024-03-31 10:49:59.123,0
040O0204,旅客处理按钮,2024-03-31 10:49:59.337,0
042E0200,新旅客检索页面加载,2024-03-31 10:50:07.181,1
042E0224,减少已选定旅客操作,2024-03-31 10:50:07.362,-1
